@relation train_file
@attribute num_noun numeric
@attribute num_verb numeric
@attribute sepecial_num numeric
@attribute 经审理查明-tfidf-0 numeric
@attribute 经审理查明-tfidf-1 numeric
@attribute 经审理查明-tfidf-2 numeric
@attribute 经审理查明-tfidf-3 numeric
@attribute null-tfidf-0 numeric
@attribute null-tfidf-1 numeric
@attribute null-tfidf-2 numeric
@attribute null-tfidf-3 numeric
@attribute 经审理查明-wp-0 numeric
@attribute 经审理查明-wp-1 numeric
@attribute 经审理查明-wp-2 numeric
@attribute 经审理查明-wp-3 numeric
@attribute 经审理查明-avg numeric
@attribute null-wp-0 numeric
@attribute null-wp-1 numeric
@attribute null-wp-2 numeric
@attribute null-wp-3 numeric
@attribute null-avg numeric
@attribute label_poss_经审理查明 numeric
@attribute label_poss_null numeric
@attribute class {'经审理查明','null'}
@data 
23, 5, 0, 0.33455361591941724, 0.2606670061111807, 0.2606670061111807, 0.18038239377765, 0.23735095707252613, 0.20055084970032971, 0.12271570196469203, 0.11098445080503683, 1.0, 1.0, 1.0, 1.0, 0.43799485375443253, 0.8807631160572337, 0.848, 0.8387622149837134, 0.8372633676519429, 0.5620051462455675, 0.186112122315253, 0.813887877684747, '经审理查明'
22, 4, 1, 0.33455361591941724, 0.3042147007188285, 0.2780035290829457, 0.2606670061111807, 0.20055084970032971, 0.12271570196469203, 0.11098445080503683, 0.11098445080503683, 1.0, 1.0, 0.8857142857142857, 0.8571428571428571, 0.4311748188489194, 0.8807631160572337, 0.8387622149837134, 0.8372633676519429, 0.8272333726879182, 0.5688251811510806, 0.186112122315253, 0.813887877684747, '经审理查明'
6, 3, 0, 0.2606670061111807, 0.18038239377765, 0.09947861990941338, 0.0906039712452956, 0.23735095707252613, 0.15805548761576954, 0.12003844547597405, 0.10231987525973132, 0.7037037037037037, 0.5882352941176471, 0.4727272727272727, 0.44554455445544555, 0.30765408940905614, 0.9191203876257921, 0.9096638655462185, 0.8707428264950389, 0.8529411764705882, 0.692345910590944, 0.186112122315253, 0.813887877684747, '经审理查明'
26, 11, 0, 0.5081252328153024, 0.12032372491117843, 0.07264828673882472, 0.06274170218353044, 0.7462730768824647, 0.15367452245241284, 0.07238327997679375, 0.05714725668645317, 1.0, 1.0, 1.0, 1.0, 0.5363277652767187, 0.8616309784746811, 0.851063829787234, 0.8441176470588235, 0.8302624232272473, 0.4636722347232813, 0.186112122315253, 0.813887877684747, '经审理查明'
41, 6, 1, 0.33455361591941724, 0.3042147007188285, 0.2780035290829457, 0.2606670061111807, 0.15367452245241284, 0.1389252730691119, 0.08985846323951666, 0.08231346768040232, 1.0, 1.0, 1.0, 1.0, 0.534787447032468, 0.9290364583333334, 0.921146953405018, 0.897196261682243, 0.8947368421052632, 0.4652125529675317, 0.186112122315253, 0.813887877684747, '经审理查明'
24, 6, 0, 0.5081252328153024, 0.2606670061111807, 0.0906039712452956, 0.08338042000706018, 0.7462730768824647, 0.12003844547597405, 0.10231987525973132, 0.0808531459592834, 1.0, 1.0, 0.8857142857142857, 0.8857142857142857, 0.4582254598426658, 0.9191203876257921, 0.8616309784746811, 0.8461538461538461, 0.8344895936570862, 0.5417745401573338, 0.186112122315253, 0.813887877684747, '经审理查明'
2, 0, 2, 0.33455361591941724, 0.33455361591941724, 0.3042147007188285, 0.3042147007188285, 0.08231346768040232, 0.08231346768040232, 0.0541779358535114, 0.0541779358535114, 0.7203389830508474, 0.7053763440860215, 0.63, 0.6103448275862069, 0.5181558567951098, 0.7564356435643564, 0.6969253294289898, 0.6701649175412294, 0.6701649175412294, 0.4818441432048902, 0.186112122315253, 0.813887877684747, '经审理查明'
5, 3, 0, 0.5081252328153024, 0.029306979309412243, 0.027243107527059267, 0.01713013579352969, 0.7462730768824647, 0.024533404914797614, 0.018302698904690284, 0.004867739070396352, 1.0, 1.0, 0.9310344827586207, 0.7980769230769231, 0.48360416865080885, 0.8616309784746811, 0.7924528301886793, 0.7855950393512998, 0.7258687258687259, 0.5163958313491911, 0.186112122315253, 0.813887877684747, '经审理查明'
35, 5, 2, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.33455361591941724, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.15805548761576954, 1.0, 1.0, 1.0, 1.0, 0.5097070931848772, 0.927487352445194, 0.8823529411764706, 0.8707428264950389, 0.8707428264950389, 0.4902929068151227, 0.186112122315253, 0.813887877684747, '经审理查明'
28, 5, 1, 0.5081252328153024, 0.33455361591941724, 0.3042147007188285, 0.2780035290829457, 0.7462730768824647, 0.23735095707252613, 0.23735095707252613, 0.08231346768040232, 1.0, 1.0, 1.0, 1.0, 0.423630758341362, 0.9128113879003559, 0.8616309784746811, 0.8558201058201058, 0.848, 0.5763692416586379, 0.186112122315253, 0.813887877684747, '经审理查明'
6, 4, 1, 0.5081252328153024, 0.33455361591941724, 0.3042147007188285, 0.2780035290829457, 0.7462730768824647, 0.15805548761576954, 0.08231346768040232, 0.07238327997679375, 1.0, 0.8205128205128205, 0.8082191780821918, 0.5801033591731266, 0.4288829127137166, 0.8707428264950389, 0.8616309784746811, 0.8302624232272473, 0.827037773359841, 0.5711170872862833, 0.186112122315253, 0.813887877684747, '经审理查明'
8, 5, 1, 0.33455361591941724, 0.3042147007188285, 0.2780035290829457, 0.16077561184529673, 0.11098445080503683, 0.08985846323951666, 0.08231346768040232, 0.07238327997679375, 1.0, 1.0, 0.9310344827586207, 0.8709677419354839, 0.4589084782035818, 0.9324861000794281, 0.8302624232272473, 0.7855950393512998, 0.7453416149068323, 0.5410915217964181, 0.186112122315253, 0.813887877684747, '经审理查明'
3, 0, 1, 0.33455361591941724, 0.3042147007188285, 0.2780035290829457, 0.08544429178941315, 0.10786909779998316, 0.08231346768040232, 0.0541779358535114, 0.047460455936364436, 0.8333333333333334, 0.7203389830508474, 0.7053763440860215, 0.6428571428571429, 0.5318239260664946, 0.8807631160572337, 0.6969253294289898, 0.65625, 0.5105676328502415, 0.46817607393350524, 0.186112122315253, 0.813887877684747, '经审理查明'
14, 6, 0, 0.5081252328153024, 0.09947861990941338, 0.07079080213470704, 0.07079080213470704, 0.7462730768824647, 0.15805548761576954, 0.12003844547597405, 0.10786909779998316, 1.0, 0.8857142857142857, 0.8857142857142857, 0.7777777777777778, 0.3261277002631795, 0.9191203876257921, 0.910871694417238, 0.910871694417238, 0.9090909090909091, 0.6738722997368205, 0.186112122315253, 0.813887877684747, '经审理查明'
36, 11, 0, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 1.0, 1.0, 1.0, 1.0, 0.4236620814852427, 0.9583333333333334, 0.9420935412026726, 0.9366197183098591, 0.9245283018867925, 0.5763379185147579, 0.186112122315253, 0.813887877684747, '经审理查明'
3, 0, 1, 0.33455361591941724, 0.3042147007188285, 0.2780035290829457, 0.08544429178941315, 0.10786909779998316, 0.08231346768040232, 0.0541779358535114, 0.047460455936364436, 0.7560975609756098, 0.7203389830508474, 0.7053763440860215, 0.6428571428571429, 0.513497380975738, 0.8807631160572337, 0.6969253294289898, 0.6701649175412294, 0.65625, 0.48650261902426184, 0.186112122315253, 0.813887877684747, '经审理查明'
12, 4, 0, 0.5081252328153024, 0.08338042000706018, 0.07079080213470704, 0.054486215054118534, 0.7462730768824647, 0.0826055320246261, 0.06074938359854647, 0.05627106365378183, 1.0, 1.0, 1.0, 1.0, 0.442738968874966, 0.9209183673469388, 0.9208025343189018, 0.873855544252289, 0.8616309784746811, 0.557261031125034, 0.186112122315253, 0.813887877684747, '经审理查明'
5, 2, 0, 0.5081252328153024, 0.06232892782705984, 0.06232892782705984, 0.03446665876529468, 0.7462730768824647, 0.040986362972737285, 0.02969320832941775, 0.02969320832941775, 0.8043478260869565, 0.8, 0.6065573770491803, 0.5555555555555556, 0.36948693518797976, 0.96, 0.8616309784746811, 0.8344895936570862, 0.8114374034003091, 0.6305130648120202, 0.186112122315253, 0.813887877684747, '经审理查明'
13, 3, 1, 0.33455361591941724, 0.3042147007188285, 0.2780035290829457, 0.09142951995823678, 0.08231346768040232, 0.06771025046921325, 0.05933773926813153, 0.0541779358535114, 0.8333333333333334, 0.8, 0.6822742474916388, 0.5801033591731266, 0.39285866876759407, 0.9121311475409836, 0.816, 0.8114374034003091, 0.7855950393512998, 0.607141331232406, 0.186112122315253, 0.813887877684747, '经审理查明'
18, 6, 3, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.2606670061111807, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.15805548761576954, 1.0, 0.8, 0.5833333333333334, 0.5166666666666667, 0.2754696473748358, 0.925414364640884, 0.9174800354924578, 0.910871694417238, 0.8941655359565808, 0.7245303526251643, 0.186112122315253, 0.813887877684747, '经审理查明'
15, 1, 0, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.0906039712452956, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.12003844547597405, 0.5555555555555556, 0.4217252396166134, 0.3333333333333333, 0.2775431861804223, 0.19957147708233974, 0.96, 0.96, 0.96, 0.9420289855072463, 0.8004285229176595, 0.186112122315253, 0.813887877684747, '经审理查明'
2, 1, 1, 0.33455361591941724, 0.3042147007188285, 0.2780035290829457, 0.2606670061111807, 0.08231346768040232, 0.0808531459592834, 0.0711176678184907, 0.0541779358535114, 0.8, 0.5801033591731266, 0.5697719366061075, 0.5365168539325843, 0.4905622570718951, 0.8320045558086561, 0.6, 0.5882352941176471, 0.5680574555403557, 0.5094377429281051, 0.186112122315253, 0.813887877684747, '经审理查明'
32, 12, 6, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.33455361591941724, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.11098445080503683, 0.9166666666666666, 0.8666666666666667, 0.8333333333333334, 0.8333333333333334, 0.34005180062301305, 0.9351535836177475, 0.9208025343189018, 0.9174800354924578, 0.9121311475409836, 0.6599481993769867, 0.186112122315253, 0.813887877684747, '经审理查明'
5, 3, 0, 0.10112971733529577, 0.06232892782705984, 0.02517923574470629, 0.009906584555294279, 0.12271570196469203, 0.02969320832941775, 0.022878373630862855, 0.003358739958573483, 1.0, 1.0, 1.0, 1.0, 0.5288035166977939, 0.8372633676519429, 0.793918918918919, 0.7855950393512998, 0.7855950393512998, 0.47119648330220604, 0.186112122315253, 0.813887877684747, '经审理查明'
7, 10, 1, 0.5081252328153024, 0.11784707877235485, 0.0906039712452956, 0.08338042000706018, 0.7462730768824647, 0.10231987525973132, 0.07238327997679375, 0.07228592519538583, 1.0, 1.0, 0.9523809523809523, 0.9166666666666666, 0.45443177229497494, 0.9324861000794281, 0.8616309784746811, 0.8302624232272473, 0.8272333726879182, 0.5455682277050248, 0.186112122315253, 0.813887877684747, '经审理查明'
6, 3, 6, 0.33455361591941724, 0.33455361591941724, 0.33455361591941724, 0.33455361591941724, 0.11098445080503683, 0.11098445080503683, 0.11098445080503683, 0.11098445080503683, 0.801980198019802, 0.801980198019802, 0.801980198019802, 0.7636363636363637, 0.5063072811967783, 0.84375, 0.8125, 0.796875, 0.7783109404990403, 0.4936927188032217, 0.186112122315253, 0.813887877684747, '经审理查明'
24, 11, 3, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.33455361591941724, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.20055084970032971, 0.7203389830508474, 0.6097560975609756, 0.5801033591731266, 0.5801033591731266, 0.31476519065920555, 0.9217391304347826, 0.9191203876257921, 0.910871694417238, 0.900709219858156, 0.6852348093407942, 0.186112122315253, 0.813887877684747, '经审理查明'
18, 5, 1, 0.5081252328153024, 0.33455361591941724, 0.3042147007188285, 0.2780035290829457, 0.7462730768824647, 0.1389252730691119, 0.12003844547597405, 0.10231987525973132, 1.0, 1.0, 0.5801033591731266, 0.5697719366061075, 0.3138110690891629, 0.9835164835164835, 0.9420935412026726, 0.9301675977653632, 0.9290364583333334, 0.6861889309108373, 0.186112122315253, 0.813887877684747, '经审理查明'
3, 2, 0, 0.5081252328153024, 0.10112971733529577, 0.06088421757941276, 0.01155768198117666, 0.7462730768824647, 0.12271570196469203, 0.0711176678184907, 0.020590536267776568, 0.41025641025641024, 0.3163841807909605, 0.3, 0.16799544419134396, 0.22194973541563118, 0.9420935412026726, 0.8616309784746811, 0.8372633676519429, 0.8320045558086561, 0.7780502645843689, 0.186112122315253, 0.813887877684747, '经审理查明'
17, 4, 0, 0.5081252328153024, 0.16345864516235561, 0.16077561184529673, 0.16077561184529673, 0.7462730768824647, 0.20055084970032971, 0.15367452245241284, 0.11098445080503683, 0.5384615384615384, 0.5384615384615384, 0.5384615384615384, 0.31521739130434784, 0.20901853220889244, 0.937799043062201, 0.937799043062201, 0.9181585677749361, 0.9157894736842105, 0.7909814677911071, 0.186112122315253, 0.813887877684747, '经审理查明'
13, 3, 2, 0.5081252328153024, 0.16077561184529673, 0.15128180164647306, 0.09142951995823678, 0.7462730768824647, 0.11098445080503683, 0.08985846323951666, 0.05933773926813153, 1.0, 1.0, 0.5303514376996805, 0.5166666666666667, 0.33216611807106344, 0.8941655359565808, 0.8683729433272395, 0.8616309784746811, 0.8333333333333334, 0.6678338819289367, 0.186112122315253, 0.813887877684747, '经审理查明'
28, 5, 1, 0.5081252328153024, 0.33455361591941724, 0.3042147007188285, 0.2780035290829457, 0.7462730768824647, 0.1389252730691119, 0.08231346768040232, 0.0808531459592834, 1.0, 1.0, 0.9310344827586207, 0.8333333333333334, 0.42344397815604756, 0.9290364583333334, 0.9128113879003559, 0.8758169934640523, 0.875, 0.5765560218439525, 0.186112122315253, 0.813887877684747, '经审理查明'
34, 13, 1, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 1.0, 1.0, 1.0, 0.9791666666666666, 0.3972269012252743, 0.9290364583333334, 0.9121311475409836, 0.8616309784746811, 0.8616309784746811, 0.602773098774726, 0.186112122315253, 0.813887877684747, '经审理查明'
13, 4, 0, 0.2606670061111807, 0.09142951995823678, 0.0906039712452956, 0.07264828673882472, 0.10231987525973132, 0.0808531459592834, 0.05933773926813153, 0.04147313687977692, 1.0, 0.8333333333333334, 0.8, 0.725, 0.3794409928949738, 0.9143518518518519, 0.8636363636363636, 0.8636363636363636, 0.8272333726879182, 0.6205590071050264, 0.186112122315253, 0.813887877684747, '经审理查明'
12, 1, 1, 0.33455361591941724, 0.3042147007188285, 0.2780035290829457, 0.2606670061111807, 0.08231346768040232, 0.0808531459592834, 0.05933773926813153, 0.05933773926813153, 0.75, 0.6442307692307693, 0.5801033591731266, 0.5697719366061075, 0.3694421879539587, 0.8623376623376623, 0.8114374034003091, 0.8114374034003091, 0.8036697247706422, 0.6305578120460413, 0.186112122315253, 0.813887877684747, '经审理查明'
4, 1, 0, 0.5081252328153024, 0.16077561184529673, 0.16077561184529673, 0.15128180164647306, 0.7462730768824647, 0.11098445080503683, 0.11098445080503683, 0.10786909779998316, 0.5384615384615384, 0.5384615384615384, 0.3, 0.28421868941450174, 0.2419227590974129, 0.910871694417238, 0.9049919484702094, 0.8807631160572337, 0.8807631160572337, 0.758077240902587, 0.186112122315253, 0.813887877684747, '经审理查明'
23, 14, 3, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.5081252328153024, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.7462730768824647, 0.801980198019802, 0.7203389830508474, 0.6097560975609756, 0.5801033591731266, 0.31401783512695436, 0.9801324503311258, 0.9217391304347826, 0.9191203876257921, 0.9191203876257921, 0.6859821648730454, 0.186112122315253, 0.813887877684747, '经审理查明'
17, 4, 0, 0.5081252328153024, 0.2606670061111807, 0.16345864516235561, 0.16345864516235561, 0.7462730768824647, 0.20055084970032971, 0.20055084970032971, 0.20055084970032971, 0.562929061784897, 0.5188679245283019, 0.4844124700239808, 0.47619047619047616, 0.2740182792440409, 0.862240663900415, 0.8616309784746811, 0.856353591160221, 0.84375, 0.7259817207559588, 0.186112122315253, 0.813887877684747, '经审理查明'
9, 3, 0, 0.5081252328153024, 0.08338042000706018, 0.06232892782705984, 0.03446665876529468, 0.7462730768824647, 0.05447000019773518, 0.040986362972737285, 0.02969320832941775, 1.0, 1.0, 1.0, 1.0, 0.41717924681531865, 0.9600694444444444, 0.96, 0.875, 0.8616309784746811, 0.5828207531846814, 0.186112122315253, 0.813887877684747, '经审理查明'
11, 5, 2, 0.5081252328153024, 0.5081252328153024, 0.2606670061111807, 0.2606670061111807, 0.7462730768824647, 0.7462730768824647, 0.20055084970032971, 0.20055084970032971, 1.0, 0.5833333333333334, 0.5166666666666667, 0.4319425444596443, 0.2608327402698429, 0.9383954154727794, 0.9166666666666666, 0.8941655359565808, 0.8941655359565808, 0.7391672597301572, 0.186112122315253, 0.813887877684747, '经审理查明'
14, 13, 4, 0.5081252328153024, 0.33455361591941724, 0.33455361591941724, 0.3042147007188285, 0.7462730768824647, 0.23735095707252613, 0.1389252730691119, 0.08231346768040232, 0.8, 0.75, 0.7053763440860215, 0.6666666666666666, 0.3393799510591001, 0.9630484988452656, 0.9446494464944649, 0.9363636363636364, 0.9354838709677419, 0.6606200489408999, 0.186112122315253, 0.813887877684747, '经审理查明'
15, 9, 0, 0.12032372491117843, 0.06274170218353044, 0.06088421757941276, 0.06088421757941276, 0.15367452245241284, 0.08654840067164714, 0.07238327997679375, 0.0711176678184907, 1.0, 1.0, 1.0, 1.0, 0.4488846611719417, 0.900709219858156, 0.8441176470588235, 0.8363636363636363, 0.8344895936570862, 0.5511153388280582, 0.186112122315253, 0.813887877684747, '经审理查明'
8, 2, 0, 0.5081252328153024, 0.5081252328153024, 0.2606670061111807, 0.2606670061111807, 0.7462730768824647, 0.7462730768824647, 0.20055084970032971, 0.12271570196469203, 0.562929061784897, 0.5151515151515151, 0.5, 0.5, 0.3082613549921873, 0.9024707412223667, 0.8807631160572337, 0.8616309784746811, 0.8616309784746811, 0.6917386450078128, 0.186112122315253, 0.813887877684747, '经审理查明'
11, 4, 0, 0.5081252328153024, 0.5081252328153024, 0.16345864516235561, 0.12032372491117843, 0.7462730768824647, 0.7462730768824647, 0.20055084970032971, 0.15367452245241284, 0.75, 0.6666666666666666, 0.5, 0.5, 0.29485202444091807, 0.9472459270752521, 0.9363636363636364, 0.910871694417238, 0.8870967741935484, 0.7051479755590819, 0.186112122315253, 0.813887877684747, '经审理查明'
12, 3, 0, 0.5081252328153024, 0.18038239377765, 0.18038239377765, 0.09947861990941338, 0.7462730768824647, 0.23735095707252613, 0.23735095707252613, 0.15805548761576954, 1.0, 0.7980769230769231, 0.5373134328358209, 0.4218181818181818, 0.293628875966771, 0.925531914893617, 0.8707428264950389, 0.8707428264950389, 0.8616309784746811, 0.7063711240332291, 0.186112122315253, 0.813887877684747, '经审理查明'
23, 15, 1, 0.5081252328153024, 0.5081252328153024, 0.18038239377765, 0.18038239377765, 0.7462730768824647, 0.7462730768824647, 0.23735095707252613, 0.23735095707252613, 1.0, 1.0, 0.8, 0.8, 0.2775327015525444, 0.9835164835164835, 0.9824561403508771, 0.9600694444444444, 0.9495268138801262, 0.7224672984474556, 0.186112122315253, 0.813887877684747, '经审理查明'
7, 5, 1, 0.33455361591941724, 0.3042147007188285, 0.2780035290829457, 0.18038239377765, 0.23735095707252613, 0.1389252730691119, 0.12003844547597405, 0.08231346768040232, 1.0, 0.6666666666666666, 0.5801033591731266, 0.5697719366061075, 0.3218268053875997, 0.9637681159420289, 0.9541484716157205, 0.9290364583333334, 0.9191203876257921, 0.6781731946124003, 0.186112122315253, 0.813887877684747, '经审理查明'
